,,cached_contextual_semantic,triple_jaccard,size_similarity,structural_similarity
43,72,0.48014071583747864,0.0,0.1910112359550562,0.9331895771302354
43,73,0.49573826789855957,0.0,0.1685393258426966,0.9507773630363021
43,74,0.48968127369880676,0.0,0.3932584269662921,0.9753510823747685
43,75,0.6675922274589539,0.0,0.5730337078651686,0.9700821059984628
43,76,0.3927866518497467,0.0,0.022471910112359605,0.8203397005570442
43,77,0.3599871098995209,0.0,0.101123595505618,0.964907710487004
43,78,0.6517258286476135,0.0,0.696629213483146,0.9891200426541814
43,79,0.6557579636573792,0.0,0.7303370786516854,0.9922595432692799
43,80,0.6737329959869385,0.0,0.6292134831460674,0.9822467400040803
43,81,0.5584402680397034,0.0,0.3820224719101124,0.9869833641093331
43,82,0.7047770619392395,0.0,0.5280898876404494,0.9887659015688148
43,83,0.7244221568107605,0.0,0.797752808988764,0.9893909840897785
43,84,0.6151220202445984,0.0,0.2584269662921348,0.9671462533424069
43,85,0.6194868683815002,0.0,0.4269662921348315,0.9789731447786341
43,86,0.5525827407836914,0.0,0.0337078651685393,0.8232670236640597
43,87,0.5656730532646179,0.0,0.2247191011235955,0.9424644973172611
43,88,0.6268386244773865,0.0,0.1348314606741573,0.8917921940253503
43,89,0.500271201133728,0.0,0.0449438202247191,0.8919970149156552
43,90,0.5482001304626465,0.0,0.0674157303370787,0.8789297005539158
43,92,0.5266209840774536,0.0,0.2696629213483146,0.9739023105422191
43,93,0.5931458473205566,0.0,0.4157303370786517,0.9659876530885824
43,94,0.6277680993080139,0.0,0.2696629213483146,0.9224758506564091
43,95,0.5145716667175293,0.0,0.1123595505617978,0.8621179100600601
43,96,0.5863770842552185,0.0,0.4719101123595506,0.9571724607454063
43,97,0.6022560596466064,0.0,0.1573033707865169,0.9015426165008861
43,98,0.4901019334793091,0.0,0.0561797752808989,0.8901774157119771
43,99,0.5259380340576172,0.0,0.1123595505617978,0.912473778494762
43,100,0.5087583065032959,0.0,0.1797752808988764,0.9406254642122399
43,101,0.5394304394721985,0.0,0.1123595505617978,0.9118020663032383
43,103,0.5032979249954224,0.0,0.2134831460674157,0.9409816152413398
43,104,0.4138573110103607,0.0,0.0674157303370787,0.9010289177690077
43,105,0.5659134387969971,0.0,0.6179775280898876,0.97717421906418
43,106,0.5764421820640564,0.0,0.2584269662921348,0.9544790256295017
43,110,0.6745014190673828,0.0,0.7752808988764045,0.9912885149759167
43,111,0.6083009839057922,0.0,0.4157303370786517,0.9465314802055423
43,112,0.5659648776054382,0.0,0.0674157303370787,0.8361220337186029
43,113,0.56639164686203,0.0,0.2584269662921348,0.973292666876495
43,114,0.48689377307891846,0.0,0.3707865168539326,0.9827839771843008
43,115,0.5174376964569092,0.0,0.3820224719101124,0.9662543939998087
43,116,0.5717635154724121,0.0,0.6629213483146068,0.9719507578994575
43,117,0.5192710161209106,0.0,0.1797752808988764,0.9300728545935678
43,118,0.5965177416801453,0.0,0.3595505617977528,0.921720629833275
43,119,0.5999882817268372,0.0,0.4157303370786517,0.9718536375704347
43,120,0.516227662563324,0.0,0.022471910112359605,0.7775396242878376
43,121,0.5811624526977539,0.0,0.4044943820224719,0.9874355543807445
43,123,0.6183935403823853,0.0,0.2471910112359551,0.919534749562265
43,124,0.6069758534431458,0.0,0.7542372881355932,0.9809516128693656
43,125,0.5518629550933838,0.0,0.0786516853932584,0.89772504016602
43,127,0.5611460208892822,0.0,0.1573033707865169,0.9398530653142165
43,128,0.5136964917182922,0.0,0.5168539325842696,0.9950922140228861
43,129,0.6576957106590271,0.0,0.9175257731958762,0.9899770512991294
43,130,0.5162820816040039,0.0,0.3258426966292135,0.9650853680864214
43,131,0.38374701142311096,0.0,0.0561797752808989,0.8798302215045262
43,132,0.6350283622741699,0.0,0.5168539325842696,0.9706447455540806
43,133,0.3424158990383148,0.0,0.0337078651685393,0.7919498401394213
43,134,0.5706136226654053,0.0,0.0449438202247191,0.8644730530625877
43,136,0.5878422260284424,0.0,0.2359550561797753,0.9609824431515046
43,137,0.5975286960601807,0.0,0.1123595505617978,0.9346671343524332
43,138,0.38664960861206055,0.0,0.0337078651685393,0.8268602269601485
43,139,0.4757097661495209,0.0,0.0337078651685393,0.8359649258007887
43,140,0.5891664028167725,0.0,0.0786516853932584,0.9444694235021044
43,144,0.4821406602859497,0.0,0.0449438202247191,0.8644730530625877
43,145,0.40086227655410767,0.0,0.022471910112359605,0.7775396242878376
43,149,0.42520397901535034,0.0,0.0449438202247191,0.8664996200281182
43,150,0.648923933506012,0.0,0.8651685393258427,0.9926153569054593
43,155,0.4381169378757477,0.0,0.0561797752808989,0.9317656950223552
44,45,0.7715809941291809,0.0,1.0,0.9274903839234776
44,47,0.27996116876602173,0.0,0.5714285714285714,0.9567747806596719
44,48,0.39522284269332886,0.0,0.75,0.9681037958397457
44,49,0.4988459348678589,0.0,0.5,0.8769073370961706
44,50,0.3823503255844116,0.0,0.23529411764705888,0.8778863728400559
44,51,0.45601797103881836,0.0,0.10256410256410253,0.9085739325759868
44,52,0.4361884593963623,0.0,0.08333333333333337,0.8822726760460878
44,53,0.4361884593963623,0.0,0.08333333333333337,0.8822726760460878
44,54,0.47516894340515137,0.0,0.019607843137254943,0.8355985462690529
44,56,0.8442044258117676,0.0,0.19999999999999996,0.9202472652282134
44,57,0.2539989650249481,0.0,0.6666666666666667,0.8624903783681703
44,58,0.446643590927124,0.0,0.1428571428571429,0.9122694459092621
44,59,0.4123002886772156,0.0,0.19047619047619047,0.920319978608604
44,61,0.4086416959762573,0.0,0.4,0.9780745332829048
44,63,0.45352649688720703,0.0,0.36363636363636365,0.9506626399729363
44,65,0.8514897227287292,0.0,0.3076923076923077,0.9123078220569721
44,67,0.9623572826385498,0.1111111111111111,0.23529411764705888,0.9446601726552161
44,70,0.34612107276916504,0.0,0.75,0.9911839849145797
44,71,0.7218750715255737,0.0,0.2857142857142857,0.9225399053874593
44,72,0.5688927173614502,0.0,0.23529411764705888,0.9619116549963106
44,73,0.6218299865722656,0.0,0.2666666666666667,0.9592130356528037
44,74,0.3088747560977936,0.0,0.11428571428571432,0.9175282629720178
44,75,0.5174409747123718,0.0,0.07843137254901966,0.873445074521059
44,76,0.30206406116485596,0.0,0.5,0.9490306542081433
44,77,0.4886761009693146,0.0,0.4444444444444444,0.9176894216545652
44,78,0.49599209427833557,0.0,0.06451612903225812,0.8636078397513596
44,79,0.4841713309288025,0.0,0.06153846153846154,0.8506853898825836
44,80,0.4234204888343811,0.0,0.0714285714285714,0.9060790303041515
44,81,0.9572803974151611,0.08571428571428572,0.11764705882352944,0.8975735440246606
44,82,0.7923644185066223,0.0,0.08510638297872342,0.8670091120912317
44,83,0.42140573263168335,0.0,0.05633802816901412,0.836022452298119
44,84,0.3886958658695221,0.0,0.17391304347826086,0.9027121167235532
44,85,0.4512619972229004,0.0,0.10526315789473684,0.9063250241654227
44,86,0.3010978698730469,0.0,0.75,0.9227235972704417
44,87,0.37135404348373413,0.0,0.19999999999999996,0.9384325547081788
44,88,0.3586803078651428,0.0,0.33333333333333337,0.9047782780831257
44,89,0.29264041781425476,0.0,1.0,0.9499504878895372
44,90,0.3693595826625824,0.0,0.6666666666666667,0.9700072450649203
44,92,0.36873823404312134,0.0,0.16666666666666663,0.9020662065440326
44,93,0.48552852869033813,0.0,0.10810810810810811,0.9156327469660983
44,94,0.4334113597869873,0.0,0.16666666666666663,0.9024513888052982
44,95,0.41588351130485535,0.0,0.4,0.8501342254788798
44,96,0.4866800904273987,0.0,0.09523809523809523,0.8826569323214455
44,97,0.41359788179397583,0.0,0.2857142857142857,0.9118609433900412
44,98,0.2794569730758667,0.0,0.8,0.8986583213526297
44,99,0.28540825843811035,0.0,0.4,0.9217831415384489
44,100,0.4777148365974426,0.0,0.25,0.9411188459664924
44,101,0.3587419390678406,0.0,0.4,0.9548616084929415
44,103,0.31934821605682373,0.0,0.21052631578947367,0.9224792956229546
44,104,0.21505847573280334,0.0,0.6666666666666667,0.9165318840187214
44,105,0.41511237621307373,0.0,0.07272727272727275,0.8972054499109247
44,106,0.9454784393310547,0.08333333333333333,0.17391304347826086,0.9145055944104805
44,110,0.36199671030044556,0.0,0.05797101449275366,0.864258136077158
44,111,0.4236316978931427,0.0,0.10810810810810811,0.8904094635373263
44,112,0.40604087710380554,0.0,0.6666666666666667,0.9043030172109351
44,113,0.3924611508846283,0.0,0.17391304347826086,0.9104909428145513
44,114,0.3389354944229126,0.0,0.12121212121212122,0.8802982165274809
44,115,0.372433602809906,0.0,0.11764705882352944,0.9234481695409693
44,116,0.40723946690559387,0.0,0.06779661016949157,0.9048791623439855
44,117,0.38527029752731323,0.0,0.25,0.9398663467598118
44,118,0.4368094205856323,0.0,0.125,0.8720211869053691
44,119,0.4079609215259552,0.0,0.10810810810810811,0.8606263746084138
44,120,0.3725937604904175,0.0,0.5,0.8769073370961706
44,121,0.8236973285675049,0.0,0.11111111111111116,0.906619540246454
44,123,0.7498376965522766,0.04,0.18181818181818177,0.8707059178156363
44,124,0.5141741633415222,0.0,0.03389830508474578,0.7919607556567261
44,125,0.36970746517181396,0.0,0.5714285714285714,0.9234514884838004
44,127,0.35757285356521606,0.0,0.2857142857142857,0.9654116781579796
44,128,0.35809966921806335,0.0,0.08695652173913049,0.8899221779364895
44,129,0.5521340370178223,0.0,0.04123711340206182,0.8433925085070673
44,130,0.4601638913154602,0.0,0.13793103448275867,0.92895767045141
44,131,0.3098486661911011,0.0,0.8,0.9304759719596137
44,132,0.3872416317462921,0.0,0.08695652173913049,0.880097496078162
44,133,0.8661624193191528,0.16666666666666666,0.75,0.899492043837516
44,134,0.4447188973426819,0.0,1.0,0.9134015823971878
44,136,0.3997657299041748,0.0,0.19047619047619047,0.9197598427589477
44,137,0.39089006185531616,0.0,0.4,0.9207591798114196
44,138,0.2735230326652527,0.0,0.75,0.9552035965757791
44,139,0.34220290184020996,0.0,0.75,0.8749634544908313
44,140,0.40730714797973633,0.0,0.5714285714285714,0.9091142588756974
44,144,0.32183027267456055,0.0,1.0,0.9134015823971878
44,145,0.8038762211799622,0.0,0.5,0.8769073370961706
44,149,0.32126283645629883,0.0,1.0,0.9715885399598913
44,150,0.8932281732559204,0.03896103896103896,0.051948051948051965,0.886322038795976
44,155,0.18560749292373657,0.0,0.8,0.8414863343728939
45,47,0.31943437457084656,0.0,0.5714285714285714,0.9885539612860487
45,48,0.33294880390167236,0.0,0.75,0.9787826677844249
45,49,0.4627310335636139,0.0,0.5,0.9879978841060044
45,50,0.40906357765197754,0.0,0.23529411764705888,0.9599858410312264
45,51,0.5410032272338867,0.0,0.10256410256410253,0.9229259641943687
45,52,0.44052067399024963,0.0,0.08333333333333337,0.8698512886185026
45,53,0.44052067399024963,0.0,0.08333333333333337,0.8698512886185026
45,54,0.5358478426933289,0.0,0.019607843137254943,0.7812859395250767
45,56,0.5802872180938721,0.0,0.19999999999999996,0.9403403002439572
45,57,0.2994515597820282,0.0,0.6666666666666667,0.9810202311916243
45,58,0.38877376914024353,0.0,0.1428571428571429,0.9341544482004844
45,59,0.40262794494628906,0.0,0.19047619047619047,0.950633093778339
45,61,0.4900367259979248,0.0,0.4,0.9320970784065133
45,63,0.48397308588027954,0.0,0.36363636363636365,0.9416187111555511
45,65,0.5964640378952026,0.0,0.3076923076923077,0.9678669132212399
45,67,0.6338596343994141,0.0,0.23529411764705888,0.9616852655206718
45,70,0.4279681444168091,0.0,0.75,0.9656940376844195
45,71,0.5312032699584961,0.0,0.2857142857142857,0.928665446327369
45,72,0.4875882565975189,0.0,0.23529411764705888,0.8827945696248013
45,73,0.517691969871521,0.0,0.2666666666666667,0.9325998811631678
45,74,0.3830837309360504,0.0,0.11428571428571432,0.908710414155929
45,75,0.4826880991458893,0.0,0.07843137254901966,0.9161783568702595
45,76,0.2420770227909088,0.0,0.5,0.980020905625618
45,77,0.42042076587677,0.0,0.4444444444444444,0.9200932686735964
45,78,0.47997522354125977,0.0,0.06451612903225812,0.8832902841288586
45,79,0.4806271493434906,0.0,0.06153846153846154,0.8585956727285099
45,80,0.41674789786338806,0.0,0.0714285714285714,0.9080853990232518
45,81,0.6571286916732788,0.0,0.11764705882352944,0.9047728784065323
45,82,0.6578774452209473,0.0,0.08510638297872342,0.8870446483662148
45,83,0.45739638805389404,0.0,0.05633802816901412,0.8564798619634647
45,84,0.420093834400177,0.0,0.17391304347826086,0.9279210872736522
45,85,0.4678456485271454,0.0,0.10526315789473684,0.9175090004147083
45,86,0.3735303580760956,0.0,0.75,0.9971418417398149
45,87,0.3711056113243103,0.0,0.19999999999999996,0.9552968044860721
45,88,0.3941127359867096,0.0,0.33333333333333337,0.9852551758222386
45,89,0.35169753432273865,0.0,1.0,0.9722841084353978
45,90,0.4100833237171173,0.0,0.6666666666666667,0.9799578043842411
45,92,0.40210455656051636,0.0,0.16666666666666663,0.9305940456998687
45,93,0.4999043345451355,0.0,0.10810810810810811,0.9302214577756553
45,94,0.4367341101169586,0.0,0.16666666666666663,0.9665456812041708
45,95,0.4002056121826172,0.0,0.4,0.9722182781395257
45,96,0.409473717212677,0.0,0.09523809523809523,0.933044371463635
45,97,0.4830377697944641,0.0,0.2857142857142857,0.9809662130576081
45,98,0.31748834252357483,0.0,0.8,0.9751454701645211
45,99,0.3681914508342743,0.0,0.4,0.9813680820892586
45,100,0.4146813452243805,0.0,0.25,0.9537861376683345
45,101,0.3869500160217285,0.0,0.4,0.9633759568855049
45,103,0.3177153170108795,0.0,0.21052631578947367,0.960306071404141
45,104,0.3167843222618103,0.0,0.6666666666666667,0.9770745547026314
45,105,0.44841745495796204,0.0,0.07272727272727275,0.915293714071703
45,106,0.6372874975204468,0.0,0.17391304347826086,0.9483796345551941
45,110,0.4150558114051819,0.0,0.05797101449275366,0.8813627543310848
45,111,0.45378243923187256,0.0,0.10810810810810811,0.9439160794530106
45,112,0.41325947642326355,0.0,0.6666666666666667,0.9948193766496062
45,113,0.4434703588485718,0.0,0.17391304347826086,0.9290860811122559
45,114,0.3778594732284546,0.0,0.12121212121212122,0.9079586101435447
45,115,0.41737887263298035,0.0,0.11764705882352944,0.9268405264385714
45,116,0.45386803150177,0.0,0.06779661016949157,0.9176370660723286
45,117,0.3515031039714813,0.0,0.25,0.9562139009921804
45,118,0.40508341789245605,0.0,0.125,0.9599959406264025
45,119,0.4468938112258911,0.0,0.10810810810810811,0.9128831627145134
45,120,0.36622336506843567,0.0,0.5,0.9879978841060044
45,121,0.616417646408081,0.0,0.11111111111111116,0.8973785864345798
45,123,0.6360407471656799,0.0,0.18181818181818177,0.958598700588128
45,124,0.48658668994903564,0.0,0.03389830508474578,0.8282796781016873
45,125,0.42543187737464905,0.0,0.5714285714285714,0.9863243955182731
45,127,0.33292317390441895,0.0,0.2857142857142857,0.932632539033955
45,128,0.43193739652633667,0.0,0.08695652173913049,0.8466406501491024
45,129,0.530730664730072,0.0,0.04123711340206182,0.8667679010878259
45,130,0.4359920918941498,0.0,0.13793103448275867,0.9302063714763169
45,131,0.3169412314891815,0.0,0.8,0.987687529723685
45,132,0.4492502212524414,0.0,0.08695652173913049,0.9156229361753467
45,133,0.40923166275024414,0.0,0.75,0.9956596927161623
45,134,0.45665884017944336,0.0,1.0,0.9887356112971218
45,136,0.436381459236145,0.0,0.19047619047619047,0.9297805525414974
45,137,0.4354780316352844,0.0,0.4,0.9681212486738273
45,138,0.25920847058296204,0.0,0.75,0.9942564720239372
45,139,0.33659255504608154,0.0,0.75,0.9791762900784072
45,140,0.46646806597709656,0.0,0.5714285714285714,0.9499273018911508
45,144,0.3421006202697754,0.0,1.0,0.9887356112971218
45,145,0.3501865863800049,0.0,0.5,0.9879978841060044
45,149,0.31130003929138184,0.0,1.0,0.9730651682433616
45,150,0.615876317024231,0.0,0.051948051948051965,0.8367481397878049
45,155,0.2645777463912964,0.0,0.8,0.8550305706024263
47,48,0.27401143312454224,0.0,0.4285714285714286,0.9876726554890554
47,49,0.31486353278160095,0.0,0.2857142857142857,0.9611129141515495
47,50,0.3257303535938263,0.0,0.4117647058823529,0.9736365206237956
47,51,0.417656272649765,0.0,0.17948717948717952,0.9654911539396426
47,52,0.49324408173561096,0.0,0.14583333333333337,0.9277978451335672
47,53,0.49324408173561096,0.0,0.14583333333333337,0.9277978451335672
47,54,0.5481029748916626,0.0,0.03431372549019607,0.8577329172059506
47,56,0.4442567825317383,0.0,0.35,0.9760605048775364
47,57,0.2964499592781067,0.0,0.8571428571428572,0.9688256868480927
47,58,0.3621186912059784,0.0,0.25,0.972129638007047
47,59,0.504253089427948,0.0,0.33333333333333337,0.981751032656796
47,61,0.40689995884895325,0.0,0.7,0.9736079390235001
47,63,0.30600816011428833,0.0,0.6363636363636364,0.9807307491242208
47,65,0.3687821924686432,0.0,0.5384615384615384,0.9865929885029018
47,67,0.33595404028892517,0.0,0.4117647058823529,0.9901520035972883
47,70,0.4778168797492981,0.0,0.4285714285714286,0.9831051064278216
47,71,0.47896501421928406,0.0,0.5,0.9691179060446604
47,72,0.46212339401245117,0.0,0.4117647058823529,0.9408661258990313
47,73,0.4424145519733429,0.0,0.4666666666666667,0.9762849355823912
47,74,0.47855326533317566,0.0,0.19999999999999996,0.9586564691614837
47,75,0.5096107125282288,0.0,0.13725490196078427,0.9535784690451009
47,76,0.22011950612068176,0.0,0.2857142857142857,0.9772462726670381
47,77,0.42553383111953735,0.0,0.7777777777777778,0.959820695725077
47,78,0.42491790652275085,0.0,0.11290322580645162,0.9320202420236997
47,79,0.3925585448741913,0.0,0.10769230769230764,0.9139160294704638
47,80,0.4362885057926178,0.0,0.125,0.9556257175402649
47,81,0.4844681918621063,0.0,0.20588235294117652,0.9513328770933598
47,82,0.4048589766025543,0.0,0.14893617021276595,0.9343775723804485
47,83,0.40464720129966736,0.0,0.09859154929577463,0.9087129412788215
47,84,0.4214167594909668,0.0,0.30434782608695654,0.9663134331419925
47,85,0.3780028522014618,0.0,0.1842105263157895,0.9614767007904623
47,86,0.2510102689266205,0.0,0.4285714285714286,0.9860327633821578
47,87,0.3583431541919708,0.0,0.35,0.9867035393201484
47,88,0.41528916358947754,0.0,0.5833333333333333,0.9893719093719169
47,89,0.25262054800987244,0.0,0.5714285714285714,0.987845965609476
47,90,0.36965349316596985,0.0,0.8571428571428572,0.9959117171680986
47,92,0.30176129937171936,0.0,0.29166666666666663,0.965771715346417
47,93,0.5827005505561829,0.0,0.18918918918918914,0.9706916571115435
47,94,0.38297006487846375,0.0,0.29166666666666663,0.9843380586187649
47,95,0.375875324010849,0.0,0.7,0.9643739580915283
47,96,0.5012320280075073,0.0,0.16666666666666663,0.9647551102144394
47,97,0.3787277638912201,0.0,0.5,0.990855675691856
47,98,0.36388325691223145,0.0,0.7142857142857143,0.9795951383316571
47,99,0.5119529366493225,0.0,0.7,0.9933542373767252
47,100,0.2899715006351471,0.0,0.4375,0.986465872299113
47,101,0.46340182423591614,0.0,0.7,0.9906077932175997
47,103,0.3731723129749298,0.0,0.368421052631579,0.9867088340966738
47,104,0.24444155395030975,0.0,0.8571428571428572,0.9874343957461891
47,105,0.4205663502216339,0.0,0.12727272727272732,0.9588653612550176
47,106,0.34482526779174805,0.0,0.30434782608695654,0.9796214631371913
47,110,0.4308040738105774,0.0,0.10144927536231885,0.9305751608677257
47,111,0.46555694937705994,0.0,0.18918918918918914,0.9719870128470709
47,112,0.4065292775630951,0.0,0.8571428571428572,0.9856820437293546
47,113,0.3843850791454315,0.0,0.30434782608695654,0.968471181433408
47,114,0.3748120665550232,0.0,0.21212121212121215,0.9491607271498816
47,115,0.38025110960006714,0.0,0.20588235294117652,0.9699869349666321
47,116,0.500062882900238,0.0,0.11864406779661019,0.9618525074295433
47,117,0.3885602056980133,0.0,0.4375,0.986843249045873
47,118,0.4308914244174957,0.0,0.21875,0.9724334161663784
47,119,0.41625937819480896,0.0,0.18918918918918914,0.946128072109327
47,120,0.21622829139232635,0.0,0.2857142857142857,0.9611129141515495
47,121,0.4557955265045166,0.0,0.19444444444444442,0.9493115378815721
47,123,0.42779356241226196,0.0,0.31818181818181823,0.9711988952808739
47,124,0.5066512823104858,0.0,0.05932203389830504,0.8783306990123139
47,125,0.4541475474834442,0.0,1.0,0.9935217001602181
47,127,0.31084683537483215,0.0,0.5,0.9743181342203637
47,128,0.5585834980010986,0.0,0.15217391304347827,0.912394675585764
47,129,0.41221627593040466,0.0,0.07216494845360821,0.9169863163630931
47,130,0.4755033552646637,0.0,0.24137931034482762,0.9724277750113252
47,131,0.5204295516014099,0.0,0.7142857142857143,0.9930890135296654
47,132,0.4462108314037323,0.0,0.15217391304347827,0.9550957977543915
47,133,0.2696935832500458,0.0,0.4285714285714286,0.9719942835513126
47,134,0.27093505859375,0.0,0.5714285714285714,0.9864073159533925
47,136,0.3558291792869568,0.0,0.33333333333333337,0.9707722237874123
47,137,0.36468860507011414,0.0,0.7,0.988300308267504
47,138,0.2448071390390396,0.0,0.4285714285714286,0.9878915893303404
47,139,0.22786350548267365,0.0,0.4285714285714286,0.9659141394852838
47,140,0.41643887758255005,0.0,1.0,0.9723816755087175
47,144,0.28792667388916016,0.0,0.5714285714285714,0.9864073159533925
47,145,0.21741421520709991,0.0,0.2857142857142857,0.9611129141515495
47,149,0.22708122432231903,0.0,0.5714285714285714,0.9891781972060621
47,150,0.5614078044891357,0.0,0.09090909090909094,0.9059467973933562
47,155,0.19387316703796387,0.0,0.7142857142857143,0.8898022053230533
48,49,0.3591156005859375,0.0,0.6666666666666667,0.9574356614295598
48,50,0.5453562140464783,0.0,0.17647058823529416,0.9460992914646777
48,51,0.5866150856018066,0.0,0.07692307692307687,0.9363412557415985
48,52,0.5488128662109375,0.0,0.0625,0.8922345238488424
48,53,0.5488128662109375,0.0,0.0625,0.8922345238488424
48,54,0.563425600528717,0.0,0.014705882352941124,0.8097674612923946
48,56,0.5591005682945251,0.0,0.15000000000000002,0.9489271917586213
48,57,0.42482373118400574,0.0,0.5,0.949964086293814
48,58,0.527047872543335,0.0,0.1071428571428571,0.9462292105877154
48,59,0.4335802495479584,0.0,0.1428571428571429,0.9590990065248473
48,61,0.47187355160713196,0.0,0.30000000000000004,0.9583175026251294
48,63,0.3863206207752228,0.0,0.2727272727272727,0.9599155205435759
48,65,0.5208683609962463,0.0,0.23076923076923073,0.9646072431750932
48,67,0.5929084420204163,0.0,0.17647058823529416,0.9643856951652842
48,70,0.424778550863266,0.0,1.0,0.9910905295384068
48,71,0.4791562259197235,0.0,0.2142857142857143,0.9468108912529254
48,72,0.4650975167751312,0.0,0.17647058823529416,0.9246881708647351
48,73,0.44252511858940125,0.0,0.19999999999999996,0.9589662611297454
48,74,0.46774908900260925,0.0,0.08571428571428574,0.9304916372043537
48,75,0.5972318649291992,0.0,0.05882352941176472,0.9202539232266967
48,76,0.4442974627017975,0.0,0.6666666666666667,0.9929448543656839
48,77,0.38642749190330505,0.0,0.33333333333333337,0.9471721171580254
48,78,0.5900986194610596,0.0,0.048387096774193505,0.8939728262096995
48,79,0.6074544787406921,0.0,0.0461538461538461,0.8781633402248964
48,80,0.5980760455131531,0.0,0.0535714285714286,0.918372846638346
48,81,0.4893978536128998,0.0,0.08823529411764708,0.9169680872584721
48,82,0.60579913854599,0.0,0.06382978723404253,0.897047373616865
48,83,0.5776466727256775,0.0,0.04225352112676062,0.8705580482522947
48,84,0.5839362740516663,0.0,0.13043478260869568,0.9409679618978434
48,85,0.542523980140686,0.0,0.07894736842105265,0.9277939252324919
48,86,0.4511026442050934,0.0,1.0,0.9844990050329139
48,87,0.5367757081985474,0.0,0.15000000000000002,0.9607755702824903
48,88,0.5112324357032776,0.0,0.25,0.9654919030530129
48,89,0.4996849298477173,0.0,0.75,0.9929192430406855
48,90,0.5265735983848572,0.0,0.5,0.9925137630338151
48,92,0.4777463376522064,0.0,0.125,0.9302150727776072
48,93,0.4896700382232666,0.0,0.08108108108108103,0.9406090548319939
48,94,0.5385496616363525,0.0,0.125,0.9572908745610462
48,95,0.4345872700214386,0.0,0.30000000000000004,0.9400308757224464
48,96,0.4954848289489746,0.0,0.0714285714285714,0.9341531357952518
48,97,0.5621553063392639,0.0,0.2142857142857143,0.9672252451087453
48,98,0.41962990164756775,0.0,0.6,0.9699372693162144
48,99,0.41393980383872986,0.0,0.30000000000000004,0.9723035614079837
48,100,0.474655419588089,0.0,0.1875,0.9673853171740707
48,101,0.5314750075340271,0.0,0.30000000000000004,0.9803268737118624
48,103,0.4486628472805023,0.0,0.1578947368421053,0.9612385753709272
48,104,0.32334208488464355,0.0,0.5,0.9782215763234816
48,105,0.5105280876159668,0.0,0.054545454545454564,0.9247488642867058
48,106,0.4631344974040985,0.0,0.13043478260869568,0.9526006461779454
48,110,0.5871673226356506,0.0,0.04347826086956519,0.8901109690813821
48,111,0.5541071891784668,0.0,0.08108108108108103,0.9434278474364668
48,112,0.5047025680541992,0.0,0.5,0.9719066560329378
48,113,0.48364484310150146,0.0,0.13043478260869568,0.9383914113165386
48,114,0.4806291162967682,0.0,0.09090909090909094,0.9119427820779806
48,115,0.4889991283416748,0.0,0.08823529411764708,0.9410279457541981
48,116,0.5038574934005737,0.0,0.05084745762711862,0.929241949811478
48,117,0.5236687064170837,0.0,0.1875,0.9693939427995057
48,118,0.5205307602882385,0.0,0.09375,0.9386677672275135
48,119,0.5526736378669739,0.0,0.08108108108108103,0.9063667080067049
48,120,0.36071160435676575,0.0,0.6666666666666667,0.9574356614295598
48,121,0.5921836495399475,0.0,0.08333333333333337,0.9155887475761192
48,123,0.5346704721450806,0.0,0.13636363636363635,0.9423188640370052
48,124,0.5599651336669922,0.0,0.025423728813559365,0.8339849722721979
48,125,0.447469025850296,0.0,0.4285714285714286,0.9787434214792863
48,127,0.4967622458934784,0.0,0.2142857142857143,0.9513149532635773
48,128,0.4535191059112549,0.0,0.06521739130434778,0.874031101208225
48,129,0.5665336847305298,0.0,0.030927835051546393,0.8764064832741063
48,130,0.42158961296081543,0.0,0.10344827586206895,0.9424904322879902
48,131,0.41136518120765686,0.0,0.6,0.9874890617335431
48,132,0.5941086411476135,0.0,0.06521739130434778,0.923925864186893
48,133,0.3350194990634918,0.0,1.0,0.9607231228814839
48,134,0.4351379871368408,0.0,0.75,0.9807118773656652
48,136,0.5799084901809692,0.0,0.1428571428571429,0.9497371292099517
48,137,0.4814559519290924,0.0,0.30000000000000004,0.9674731096312853
48,138,0.4400302469730377,0.0,1.0,0.9885648100745192
48,139,0.4658290445804596,0.0,1.0,0.9584880553989739
48,140,0.4985087811946869,0.0,0.4285714285714286,0.9542887138655735
48,144,0.4451456069946289,0.0,0.75,0.9807118773656652
48,145,0.40159139037132263,0.0,0.6666666666666667,0.9574356614295598
48,149,0.40581217408180237,0.0,0.75,0.9978720768978423
48,150,0.5783704519271851,0.0,0.038961038961038974,0.8669527104755365
48,155,0.4556061327457428,0.0,0.6,0.8762243693452313
49,50,0.505462646484375,0.0,0.11764705882352944,0.9470011440849131
49,51,0.6064484119415283,0.0,0.05128205128205132,0.8843586323171316
49,52,0.6333131194114685,0.0,0.04166666666666663,0.8237413965671962
49,53,0.6333131194114685,0.0,0.04166666666666663,0.8237413965671962
49,54,0.5929005146026611,0.0,0.009803921568627416,0.7196147191706116
49,56,0.5848813056945801,0.0,0.09999999999999998,0.9058346222733417
49,57,0.4631788432598114,0.0,0.33333333333333337,0.9847420137251504
49,58,0.4948461949825287,0.0,0.0714285714285714,0.8987459285430469
49,59,0.4783821702003479,0.0,0.09523809523809523,0.9187067229703386
49,61,0.59687340259552,0.0,0.19999999999999996,0.8766758723394312
49,63,0.488536536693573,0.0,0.18181818181818177,0.8983347562148057
49,65,0.5429974794387817,0.0,0.15384615384615385,0.9466744277752727
49,67,0.47375544905662537,0.0,0.11764705882352944,0.9224730613740253
